timestamp,candidate_id,params_hash,split,sr_net,n_obs
2026-07-20T01:18:29+00:00,g2_gen0,cd6eb2011ac72c5a,train_g2_equities5,-4.352351,2241
2026-07-20T01:18:29+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-20T01:18:29+00:00,g2_gen0,e5473c3451bc534f,train_g2_equities5,-0.429129,2231
2026-07-20T01:18:29+00:00,g2_gen0,b22340a000feb68f,train_g2_equities5,-3.153345,2200
2026-07-20T01:18:29+00:00,g2_gen0,35dd6b32a1e76265,train_g2_equities5,-2.823194,2248
2026-07-20T01:18:29+00:00,g2_gen0,b0303fbbb6102307,train_g2_equities5,-2.644159,2191
2026-07-20T01:18:29+00:00,g2_gen0,a6adf3ae44ddcdb1,train_g2_equities5,-0.076652,202
2026-07-20T01:18:29+00:00,g2_gen0,1f0aeb34d4352ff4,train_g2_equities5,0.712724,2232
2026-07-20T01:18:29+00:00,g2_gen0,12869fadd410b3a2,train_g2_equities5,-1.334039,2211
2026-07-20T01:18:29+00:00,g2_gen0,801ff9b4c4a36e5e,train_g2_equities5,-4.008172,2252
2026-07-20T01:18:30+00:00,g2_gen0,f316d2787c3df8f7,train_g2_equities5,-3.019496,2240
2026-07-20T01:18:30+00:00,g2_gen0,1f0aeb34d4352ff4,train_g2_equities5,-0.464908,2232
2026-07-20T01:18:30+00:00,g2_gen0,68caf1a9fcd78786,train_g2_equities5,-4.16908,2257
2026-07-20T01:18:30+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-20T01:18:30+00:00,g2_gen0,2fdb343f878a6622,train_g2_equities5,nan,0
2026-07-20T01:18:30+00:00,g2_gen0,cd6eb2011ac72c5a,train_g2_equities5,-3.996251,2241
2026-07-20T01:18:30+00:00,g2_gen0,633b426a17160431,train_g2_equities5,-1.510232,2220
2026-07-20T01:18:30+00:00,g2_gen0,b22340a000feb68f,train_g2_equities5,-1.604456,2200
2026-07-20T01:18:30+00:00,g2_gen0,68caf1a9fcd78786,train_g2_equities5,-2.506558,2257
2026-07-20T01:18:30+00:00,g2_gen0,4304a43535983662,train_g2_equities5,-2.46522,2260
2026-07-20T01:18:30+00:00,g2_gen0,d39521cc02ffefba,train_g2_equities5,-2.352046,2256
2026-07-20T01:18:31+00:00,g2_gen0,e5473c3451bc534f,train_g2_equities5,-1.424016,2231
2026-07-20T01:18:31+00:00,g2_gen0,ec59e54a0559e632,train_g2_equities5,-0.674345,2202
2026-07-20T01:18:31+00:00,g2_gen0,db6a6334318a14ab,train_g2_equities5,-5.894025,2261
2026-07-20T01:18:31+00:00,g2_gen0,205b1546906c3d99,train_g2_equities5,0.211578,2258
2026-07-20T01:18:31+00:00,g2_gen0,d39521cc02ffefba,train_g2_equities5,-1.273566,2256
2026-07-20T01:18:31+00:00,g2_gen1,3a257afb5ac0585d,train_g2_equities5,-3.106723,2196
2026-07-20T01:18:31+00:00,g2_gen1,fa7fa7d6007b076f,train_g2_equities5,-1.460378,2261
2026-07-20T01:18:31+00:00,g2_gen1,8a438a92648bf866,train_g2_equities5,-1.3266,2249
2026-07-20T01:18:31+00:00,g2_gen1,b278723e50922e62,train_g2_equities5,-5.096916,2240
2026-07-20T01:18:32+00:00,g2_gen1,ea733da12412793f,train_g2_equities5,-0.545693,2202
2026-07-20T01:18:32+00:00,g2_gen1,ea733da12412793f,train_g2_equities5,0.603924,2202
2026-07-20T01:18:32+00:00,g2_gen1,dcc9a657cdb3387a,train_g2_equities5,-3.111192,2241
2026-07-20T01:18:32+00:00,g2_gen1,aae3e4b5a2e9d655,train_g2_equities5,-3.275685,2253
2026-07-20T01:18:32+00:00,g2_gen1,6d690b2632c98ab9,train_g2_equities5,-3.24197,2200
2026-07-20T01:18:32+00:00,g2_gen1,aae3e4b5a2e9d655,train_g2_equities5,-0.330125,2253
2026-07-20T01:18:33+00:00,g2_gen1,6d690b2632c98ab9,train_g2_equities5,-2.981552,2200
2026-07-20T01:18:33+00:00,g2_gen1,0454ccc4417aa0c1,train_g2_equities5,0.007197,2211
2026-07-20T01:18:33+00:00,g2_gen1,ea733da12412793f,train_g2_equities5,-0.847948,2202
2026-07-20T01:18:33+00:00,g2_gen1,7fe403186519505f,train_g2_equities5,0.591563,2231
2026-07-20T01:18:33+00:00,g2_gen1,36f18deea8cf48f2,train_g2_equities5,-1.296652,2262
2026-07-20T01:18:33+00:00,g2_gen1,c2a8d532ab158641,train_g2_equities5,nan,0
2026-07-20T01:18:33+00:00,g2_gen1,aae3e4b5a2e9d655,train_g2_equities5,-1.006494,2253
2026-07-20T01:18:34+00:00,g2_gen1,6b5763ba8b749721,train_g2_equities5,-2.935349,2138
2026-07-20T01:18:34+00:00,g2_gen1,dcc9a657cdb3387a,train_g2_equities5,-5.631486,2241
2026-07-20T01:18:34+00:00,g2_gen1,401d9730ac225108,train_g2_equities5,-2.088846,2237
2026-07-20T01:18:34+00:00,g2_gen1,907d0c5c42069ea0,train_g2_equities5,0.013751,2222
2026-07-20T01:18:34+00:00,g2_gen1,6d690b2632c98ab9,train_g2_equities5,-4.436196,2200
2026-07-20T01:18:34+00:00,g2_gen1,34d26ca0b801a03f,train_g2_equities5,-0.455079,2227
2026-07-20T01:18:35+00:00,g2_gen1,ea733da12412793f,train_g2_equities5,-0.507643,2202
2026-07-20T01:18:35+00:00,g2_gen1,2f662fb566adccc8,train_g2_equities5,-4.503896,2232
2026-07-20T01:18:35+00:00,g2_gen1,0454ccc4417aa0c1,train_g2_equities5,-0.020027,2211
2026-07-20T01:18:35+00:00,g2_gen1,7fe403186519505f,train_g2_equities5,-5.328498,2231
2026-07-20T01:18:35+00:00,g2_gen1,2665b517aeadf535,train_g2_equities5,-0.866406,2170
2026-07-20T01:18:36+00:00,g2_gen1,1994325e18f66c80,train_g2_equities5,-4.738875,2167
2026-07-20T01:18:36+00:00,g2_gen1,869747a19cbc0d14,train_g2_equities5,-3.283657,2247
2026-07-20T01:18:36+00:00,g2_gen1,fa7fa7d6007b076f,train_g2_equities5,-3.149486,2261
2026-07-20T01:18:36+00:00,g2_gen1,f97c03179ea6f407,train_g2_equities5,-1.432588,2186
2026-07-20T01:18:36+00:00,g2_gen1,2f662fb566adccc8,train_g2_equities5,-0.153105,2232
2026-07-20T01:18:36+00:00,g2_gen1,53f758b2be663dd0,train_g2_equities5,-3.761785,2239
2026-07-20T01:18:36+00:00,g2_gen1,04c92e9d381ae722,train_g2_equities5,-4.072983,2257
2026-07-20T01:18:36+00:00,g2_gen1,fa7fa7d6007b076f,train_g2_equities5,-5.26486,2261
2026-07-20T01:18:36+00:00,g2_gen1,681867aec2e92dc4,train_g2_equities5,-1.858423,2140
2026-07-20T01:18:36+00:00,g2_gen1,2f662fb566adccc8,train_g2_equities5,-0.256369,2232
2026-07-20T01:18:36+00:00,g2_gen1,34d26ca0b801a03f,train_g2_equities5,-0.240478,2227
2026-07-20T01:18:37+00:00,g2_gen1,36f18deea8cf48f2,train_g2_equities5,-3.024945,2262
2026-07-20T01:18:37+00:00,g2_gen1,ea733da12412793f,train_g2_equities5,0.007987,2202
2026-07-20T01:18:37+00:00,g2_gen1,750ad840c76d9e9e,train_g2_equities5,nan,10
2026-07-20T01:18:37+00:00,g2_gen1,dcc9a657cdb3387a,train_g2_equities5,-4.325913,2241
2026-07-20T01:18:37+00:00,g2_gen1,04c92e9d381ae722,train_g2_equities5,-4.124957,2257
2026-07-20T01:18:37+00:00,g2_gen1,2665b517aeadf535,train_g2_equities5,-0.442921,2170
2026-07-20T01:18:37+00:00,g2_gen1,c2a8d532ab158641,train_g2_equities5,nan,0
2026-07-20T01:18:37+00:00,g2_gen1,5324bdc12c59a2f2,train_g2_equities5,0.400998,2225
2026-07-20T01:18:37+00:00,g2_gen1,f46825658e8accb5,train_g2_equities5,-0.731601,2193
2026-07-20T01:18:38+00:00,g2_gen1,aae3e4b5a2e9d655,train_g2_equities5,-4.690655,2253
2026-07-20T01:18:38+00:00,g2_gen1,0d4c6ad44bcf1a8d,train_g2_equities5,-2.335815,2205
2026-07-20T01:18:38+00:00,g2_gen1,dcc9a657cdb3387a,train_g2_equities5,-5.201035,2241
2026-07-20T01:18:38+00:00,g2_gen1,0454ccc4417aa0c1,train_g2_equities5,-0.301843,2211
2026-07-20T01:18:38+00:00,g2_gen2,5b093e9bc66b7a6b,train_g2_equities5,-0.317322,2160
2026-07-20T01:18:38+00:00,g2_gen2,df3099e39f7beb73,train_g2_equities5,-2.083939,2262
2026-07-20T01:18:38+00:00,g2_gen2,79f96bf256c4c3dd,train_g2_equities5,0.690715,2227
2026-07-20T01:18:38+00:00,g2_gen2,93eae9b880affe61,train_g2_equities5,-1.983415,2241
2026-07-20T01:18:39+00:00,g2_gen2,382537446eb789b6,train_g2_equities5,-0.506755,2237
2026-07-20T01:18:39+00:00,g2_gen2,79f96bf256c4c3dd,train_g2_equities5,-0.411875,2227
2026-07-20T01:18:39+00:00,g2_gen2,1d46225e88bafade,train_g2_equities5,0.536311,2226
2026-07-20T01:18:39+00:00,g2_gen2,8ba5a2c8d9005d29,train_g2_equities5,-3.581001,2260
2026-07-20T01:18:39+00:00,g2_gen2,8d7a242110d5742b,train_g2_equities5,-2.707063,2257
2026-07-20T01:18:39+00:00,g2_gen2,5ef98b801305ec66,train_g2_equities5,-0.809401,2223
2026-07-20T01:18:40+00:00,g2_gen2,bce3a8a96b6b214a,train_g2_equities5,-1.950537,2123
2026-07-20T01:18:40+00:00,g2_gen2,8d7a242110d5742b,train_g2_equities5,-4.594246,2257
2026-07-20T01:18:40+00:00,g2_gen2,1732829d4a5c033a,train_g2_equities5,-0.513909,2202
2026-07-20T01:18:40+00:00,g2_gen2,ddf612a98ada48c3,train_g2_equities5,nan,0
2026-07-20T01:18:40+00:00,g2_gen2,88003fd2aeb39ed9,train_g2_equities5,-0.698392,2170
2026-07-20T01:18:40+00:00,g2_gen2,df3099e39f7beb73,train_g2_equities5,-4.895222,2262
2026-07-20T01:18:41+00:00,g2_gen2,c98cf641909cd91b,train_g2_equities5,-0.346372,2169
2026-07-20T01:18:41+00:00,g2_gen2,1732829d4a5c033a,train_g2_equities5,0.603924,2202
2026-07-20T01:18:41+00:00,g2_gen2,4066d48ee2e773e5,train_g2_equities5,0.270601,2211
2026-07-20T01:18:41+00:00,g2_gen2,5b093e9bc66b7a6b,train_g2_equities5,-0.67412,2160
2026-07-20T01:18:41+00:00,g2_gen2,8cd48cd3d7144b3e,train_g2_equities5,-3.411152,2200
2026-07-20T01:18:41+00:00,g2_gen2,4066d48ee2e773e5,train_g2_equities5,-0.330831,2211
2026-07-20T01:18:41+00:00,g2_gen2,9de11b854cacca7d,train_g2_equities5,-3.565971,2232
2026-07-20T01:18:41+00:00,g2_gen2,505c8213e72a2607,train_g2_equities5,0.106788,2230
2026-07-20T01:18:41+00:00,g2_gen2,79f96bf256c4c3dd,train_g2_equities5,-0.365296,2227
2026-07-20T01:18:41+00:00,g2_gen2,7df42007c1cb6aed,train_g2_equities5,-2.023345,2252
2026-07-20T01:18:41+00:00,g2_gen2,b18a4ba890c18e17,train_g2_equities5,-3.1164,2239
2026-07-20T01:18:42+00:00,g2_gen2,c61b443bb7614ddb,train_g2_equities5,-2.601051,2259
2026-07-20T01:18:42+00:00,g2_gen2,7b4a73bbd4fd5b66,train_g2_equities5,-0.522344,2229
2026-07-20T01:18:42+00:00,g2_gen2,79f96bf256c4c3dd,train_g2_equities5,0.543452,2227
2026-07-20T01:18:42+00:00,g2_gen2,af08b55f73edafcb,train_g2_equities5,-0.073984,2140
2026-07-20T01:18:42+00:00,g2_gen2,93eae9b880affe61,train_g2_equities5,-3.914663,2241
2026-07-20T01:18:42+00:00,g2_gen2,7b4a73bbd4fd5b66,train_g2_equities5,-3.478223,2229
2026-07-20T01:18:42+00:00,g2_gen2,8d7a242110d5742b,train_g2_equities5,-0.835578,2257
2026-07-20T01:18:42+00:00,g2_gen2,305dc640ae4e839b,train_g2_equities5,-3.3652,2199
2026-07-20T01:18:42+00:00,g2_gen2,93eae9b880affe61,train_g2_equities5,-2.052059,2241
2026-07-20T01:18:42+00:00,g2_gen2,4066d48ee2e773e5,train_g2_equities5,0.292482,2211
2026-07-20T01:18:42+00:00,g2_gen2,88855c8cbbd342a9,train_g2_equities5,-0.027695,2231
2026-07-20T01:18:42+00:00,g2_gen2,9de11b854cacca7d,train_g2_equities5,-0.325198,2232
2026-07-20T01:18:43+00:00,g2_gen2,dd5fadbc08c142c8,train_g2_equities5,-1.075784,2253
2026-07-20T01:18:43+00:00,g2_gen2,88003fd2aeb39ed9,train_g2_equities5,-0.021393,2170
2026-07-20T01:18:43+00:00,g2_gen2,505c8213e72a2607,train_g2_equities5,-4.034951,2230
2026-07-20T01:18:43+00:00,g2_gen2,79f96bf256c4c3dd,train_g2_equities5,0.487904,2227
2026-07-20T01:18:43+00:00,g2_gen2,862ccbe8275a9c72,train_g2_equities5,-5.995483,2183
2026-07-20T01:18:43+00:00,g2_gen2,8cd48cd3d7144b3e,train_g2_equities5,-2.942312,2200
2026-07-20T01:18:43+00:00,g2_gen2,dd5fadbc08c142c8,train_g2_equities5,-0.277003,2253
2026-07-20T01:18:44+00:00,g2_gen2,4066d48ee2e773e5,train_g2_equities5,0.305887,2211
2026-07-20T01:18:44+00:00,g2_gen2,ddf612a98ada48c3,train_g2_equities5,nan,0
2026-07-20T01:18:44+00:00,g2_gen2,1732829d4a5c033a,train_g2_equities5,0.439114,2202
2026-07-20T01:18:44+00:00,g2_gen2,3f04362f38430e99,train_g2_equities5,-1.460378,2261
2026-07-20T01:18:44+00:00,g2_gen2,cc19f425d4b3848e,train_g2_equities5,-7.038256,2198
2026-07-20T01:18:44+00:00,g2_gen2,8cd48cd3d7144b3e,train_g2_equities5,-4.562364,2200
2026-07-20T01:18:44+00:00,g2_gen2,8ba5a2c8d9005d29,train_g2_equities5,-3.527035,2260
2026-07-20T01:18:44+00:00,g2_gen2,93eae9b880affe61,train_g2_equities5,-0.94709,2241
2026-07-20T01:18:44+00:00,g2_gen3,dba99a0bb44673f3,train_g2_equities5,0.214253,2202
2026-07-20T01:18:45+00:00,g2_gen3,684fd750a11d5a5c,train_g2_equities5,-0.112287,2188
2026-07-20T01:18:45+00:00,g2_gen3,172beecbd7aca54e,train_g2_equities5,0.401833,2222
2026-07-20T01:18:45+00:00,g2_gen3,157478f0a956a2cc,train_g2_equities5,-4.997435,2261
2026-07-20T01:18:45+00:00,g2_gen3,45840272674d0d92,train_g2_equities5,0.815418,2232
2026-07-20T01:18:45+00:00,g2_gen3,400a80df63781f3e,train_g2_equities5,-0.663977,2226
2026-07-20T01:18:45+00:00,g2_gen3,f31d063db67410bb,train_g2_equities5,-3.047109,2256
2026-07-20T01:18:45+00:00,g2_gen3,a8d41d54a5fdb35f,train_g2_equities5,-0.498423,2225
2026-07-20T01:18:45+00:00,g2_gen3,b04373e9f08ff634,train_g2_equities5,0.367258,2230
2026-07-20T01:18:45+00:00,g2_gen3,64f7ae4f549739ad,train_g2_equities5,-5.55308,2220
2026-07-20T01:18:45+00:00,g2_gen3,3da58f42a5e9d876,train_g2_equities5,-4.638266,2246
2026-07-20T01:18:46+00:00,g2_gen3,abdab3c6a22ac07a,train_g2_equities5,0.379636,2227
2026-07-20T01:18:46+00:00,g2_gen3,c2531f98a4d5446a,train_g2_equities5,0.676936,2231
2026-07-20T01:18:46+00:00,g2_gen3,f15c27482b2270b9,train_g2_equities5,-4.108355,2252
2026-07-20T01:18:46+00:00,g2_gen3,f31d063db67410bb,train_g2_equities5,-2.000867,2256
2026-07-20T01:18:46+00:00,g2_gen3,c2531f98a4d5446a,train_g2_equities5,-0.653946,2231
2026-07-20T01:18:46+00:00,g2_gen3,c2531f98a4d5446a,train_g2_equities5,-0.643192,2231
2026-07-20T01:18:46+00:00,g2_gen3,abdab3c6a22ac07a,train_g2_equities5,0.805677,2227
2026-07-20T01:18:46+00:00,g2_gen3,c4418461147786a6,train_g2_equities5,0.13041,2181
2026-07-20T01:18:46+00:00,g2_gen3,449fbe7eade05af6,train_g2_equities5,0.785214,2211
2026-07-20T01:18:46+00:00,g2_gen3,45840272674d0d92,train_g2_equities5,0.815418,2232
2026-07-20T01:18:46+00:00,g2_gen3,f84c77030e13d90f,train_g2_equities5,0.455809,2197
2026-07-20T01:18:47+00:00,g2_gen3,1238b203257c758a,train_g2_equities5,-4.605315,2241
2026-07-20T01:18:47+00:00,g2_gen3,44a6d44b4c8ac68b,train_g2_equities5,-0.639667,2248
2026-07-20T01:18:47+00:00,g2_gen3,f84c77030e13d90f,train_g2_equities5,0.583749,2197
2026-07-20T01:18:47+00:00,g2_gen3,f84c77030e13d90f,train_g2_equities5,0.583749,2197
2026-07-20T01:18:47+00:00,g2_gen3,d4e01d5516b61e65,train_g2_equities5,-2.686143,2215
2026-07-20T01:18:47+00:00,g2_gen3,a99844019cbfdf03,train_g2_equities5,nan,0
2026-07-20T01:18:47+00:00,g2_gen3,f76216a6dae09237,train_g2_equities5,-4.625531,2251
2026-07-20T01:18:47+00:00,g2_gen3,abdab3c6a22ac07a,train_g2_equities5,0.546946,2227
2026-07-20T01:18:47+00:00,g2_gen3,400a80df63781f3e,train_g2_equities5,-0.191187,2226
2026-07-20T01:18:47+00:00,g2_gen3,47faca3adceb9c65,train_g2_equities5,0.541469,2172
2026-07-20T01:18:47+00:00,g2_gen3,157478f0a956a2cc,train_g2_equities5,-1.767868,2261
2026-07-20T01:18:47+00:00,g2_gen3,1238b203257c758a,train_g2_equities5,-0.832081,2241
2026-07-20T01:18:48+00:00,g2_gen3,044e43706d778733,train_g2_equities5,-5.388844,2200
2026-07-20T01:18:48+00:00,g2_gen3,c2531f98a4d5446a,train_g2_equities5,-1.224242,2231
2026-07-20T01:18:48+00:00,g2_gen3,45840272674d0d92,train_g2_equities5,-1.017196,2232
2026-07-20T01:18:48+00:00,g2_gen3,580adc8d899a4176,train_g2_equities5,0.054983,2257
2026-07-20T01:18:48+00:00,g2_gen3,81ebca84d473101a,train_g2_equities5,-1.837614,2237
2026-07-20T01:18:48+00:00,g2_gen3,45840272674d0d92,train_g2_equities5,-0.629849,2232
2026-07-20T01:18:48+00:00,g2_gen3,05eb2cc69f31706e,train_g2_equities5,-0.01576,2201
2026-07-20T01:18:48+00:00,g2_gen3,044e43706d778733,train_g2_equities5,-5.189067,2200
2026-07-20T01:18:49+00:00,g2_gen3,a0cd5eb9f1d9cc38,train_g2_equities5,-0.102068,2180
2026-07-20T01:18:49+00:00,g2_gen3,81ebca84d473101a,train_g2_equities5,-2.489886,2237
2026-07-20T01:18:49+00:00,g2_gen3,f84c77030e13d90f,train_g2_equities5,0.583749,2197
2026-07-20T01:18:49+00:00,g2_gen3,83ba52014e39b1fc,train_g2_equities5,-3.680532,2260
2026-07-20T01:18:49+00:00,g2_gen3,580adc8d899a4176,train_g2_equities5,-3.536468,2257
2026-07-20T01:18:49+00:00,g2_gen4,613309c167b570c9,train_g2_equities5,0.712,2202
2026-07-20T01:18:49+00:00,g2_gen4,3b5c09859c3af913,train_g2_equities5,-2.03478,2166
2026-07-20T01:18:50+00:00,g2_gen4,6bcdec3c9fe3da75,train_g2_equities5,0.528554,2197
2026-07-20T01:18:50+00:00,g2_gen4,aff30af4c9919e74,train_g2_equities5,0.576002,2201
2026-07-20T01:18:50+00:00,g2_gen4,ffda3b7d6cdc2953,train_g2_equities5,-1.427373,2191
2026-07-20T01:18:50+00:00,g2_gen4,ec75f482bcb5d94e,train_g2_equities5,-3.78415,2198
2026-07-20T01:18:50+00:00,g2_gen4,4a0d74a4b2cb5a00,train_g2_equities5,0.715677,2231
2026-07-20T01:18:50+00:00,g2_gen4,040e93be0dbb796f,train_g2_equities5,-5.792558,2195
2026-07-20T01:18:51+00:00,g2_gen4,af9df7465f375e9e,train_g2_equities5,0.079985,2211
2026-07-20T01:18:51+00:00,g2_gen4,125dd66aed54ac91,train_g2_equities5,-4.718425,2252
2026-07-20T01:18:51+00:00,g2_gen4,9ca76b7e8b84d5c0,train_g2_equities5,0.667618,2228
2026-07-20T01:18:51+00:00,g2_gen4,0693a0ff34958adb,train_g2_equities5,0.865697,2222
2026-07-20T01:18:51+00:00,g2_gen4,cf374879b95c0842,train_g2_equities5,0.815418,2232
2026-07-20T01:18:51+00:00,g2_gen4,d650561a9a688dfd,train_g2_equities5,-2.122423,2257
2026-07-20T01:18:51+00:00,g2_gen4,af9df7465f375e9e,train_g2_equities5,-1.153318,2211
2026-07-20T01:18:51+00:00,g2_gen4,6bcdec3c9fe3da75,train_g2_equities5,-0.414897,2197
2026-07-20T01:18:51+00:00,g2_gen4,c3ec4cc221d2f182,train_g2_equities5,-3.339382,2241
2026-07-20T01:18:51+00:00,g2_gen4,d650561a9a688dfd,train_g2_equities5,-4.19369,2257
2026-07-20T01:18:51+00:00,g2_gen4,9ca76b7e8b84d5c0,train_g2_equities5,-0.229242,2228
2026-07-20T01:18:52+00:00,g2_gen4,4868ee655f90ea94,train_g2_equities5,-2.629757,2253
2026-07-20T01:18:52+00:00,g2_gen4,87a1d72a5c834ffc,train_g2_equities5,-0.109624,2227
2026-07-20T01:18:52+00:00,g2_gen4,613309c167b570c9,train_g2_equities5,-0.192851,2202
2026-07-20T01:18:52+00:00,g2_gen4,89f45f1ed39f1d58,train_g2_equities5,0.026913,2168
2026-07-20T01:18:52+00:00,g2_gen4,0375249e4deaf291,train_g2_equities5,-4.572469,2260
2026-07-20T01:18:52+00:00,g2_gen4,9890aeea94f8c4e4,train_g2_equities5,-4.804783,2200
2026-07-20T01:18:52+00:00,g2_gen4,f7a5a91f5ce57896,train_g2_equities5,-0.362704,2217
2026-07-20T01:18:52+00:00,g2_gen4,775728f3debef155,train_g2_equities5,-0.573808,2164
2026-07-20T01:18:52+00:00,g2_gen4,1db32cacc643c58e,train_g2_equities5,-0.374162,2262
2026-07-20T01:18:52+00:00,g2_gen4,5e7383128374482f,train_g2_equities5,-0.049308,2170
2026-07-20T01:18:52+00:00,g2_gen4,1db32cacc643c58e,train_g2_equities5,-2.083939,2262
2026-07-20T01:18:53+00:00,g2_gen4,cf374879b95c0842,train_g2_equities5,0.712724,2232
2026-07-20T01:18:53+00:00,g2_gen4,ec75f482bcb5d94e,train_g2_equities5,-6.113642,2198
2026-07-20T01:18:53+00:00,g2_gen4,d5dcb2031d8a1e2a,train_g2_equities5,0.874644,2226
2026-07-20T01:18:53+00:00,g2_gen4,0693a0ff34958adb,train_g2_equities5,-0.498338,2222
2026-07-20T01:18:53+00:00,g2_gen4,2888a8be23548d41,train_g2_equities5,-2.046753,2196
2026-07-20T01:18:53+00:00,g2_gen4,7e06bd81d2aafb6c,train_g2_equities5,0.496594,2229
2026-07-20T01:18:53+00:00,g2_gen4,6bcdec3c9fe3da75,train_g2_equities5,0.695949,2197
2026-07-20T01:18:53+00:00,g2_gen4,0375249e4deaf291,train_g2_equities5,-0.811482,2260
2026-07-20T01:18:53+00:00,g2_gen4,1420d956f374134d,train_g2_equities5,-3.803381,2237
2026-07-20T01:18:53+00:00,g2_gen4,d5dcb2031d8a1e2a,train_g2_equities5,-0.913558,2226
2026-07-20T01:18:54+00:00,g2_gen4,2abf0d9dfff4eaa0,train_g2_equities5,-0.22811,2258
2026-07-20T01:18:54+00:00,g2_gen4,87a1d72a5c834ffc,train_g2_equities5,-1.007707,2227
2026-07-20T01:18:54+00:00,g2_gen4,025fcfe4f782c506,train_g2_equities5,-1.199649,678
2026-07-20T01:18:54+00:00,g2_gen5,b904d53989dbc3cd,train_g2_equities5,nan,0
2026-07-20T01:18:54+00:00,g2_gen5,8773e73cc16eff1c,train_g2_equities5,-4.19349,2198
2026-07-20T01:18:54+00:00,g2_gen5,cc4e16b9ad2b64a0,train_g2_equities5,-2.523144,2257
2026-07-20T01:18:54+00:00,g2_gen5,25155917362a1099,train_g2_equities5,0.283773,2211
2026-07-20T01:18:54+00:00,g2_gen5,2abd46b9435f705d,train_g2_equities5,0.315706,2202
2026-07-20T01:18:54+00:00,g2_gen5,28c149ab0870cf5c,train_g2_equities5,-2.455951,2239
2026-07-20T01:18:54+00:00,g2_gen5,b346ac8d68d0c283,train_g2_equities5,0.453501,2222
2026-07-20T01:18:55+00:00,g2_gen5,b3ebabbb830c6004,train_g2_equities5,-0.773515,2230
2026-07-20T01:18:55+00:00,g2_gen5,de89727d3c12e8d5,train_g2_equities5,0.773624,2228
2026-07-20T01:18:55+00:00,g2_gen5,fd55808e7d51b9d0,train_g2_equities5,-1.347074,2161
2026-07-20T01:18:55+00:00,g2_gen5,eb000a915108bd0b,train_g2_equities5,-6.540027,2200
2026-07-20T01:18:55+00:00,g2_gen5,b904d53989dbc3cd,train_g2_equities5,nan,0
2026-07-20T01:18:55+00:00,g2_gen5,b904d53989dbc3cd,train_g2_equities5,nan,0
2026-07-20T01:18:55+00:00,g2_gen5,2abd46b9435f705d,train_g2_equities5,0.315706,2202
2026-07-20T01:18:55+00:00,g2_gen5,a11263b98ea58a02,train_g2_equities5,0.179322,2220
2026-07-20T01:18:55+00:00,g2_gen5,3a2ef1223473b035,train_g2_equities5,-5.136503,2245
2026-07-20T01:18:55+00:00,g2_gen5,eaab2bbfcbb88ecc,train_g2_equities5,0.517499,2227
2026-07-20T01:18:56+00:00,g2_gen5,03c0159929154dd9,train_g2_equities5,-5.200807,2241
2026-07-20T01:18:56+00:00,g2_gen5,25155917362a1099,train_g2_equities5,-0.334239,2211
2026-07-20T01:18:56+00:00,g2_gen5,fbc8f9a1fb836b39,train_g2_equities5,0.815418,2232
2026-07-20T01:18:56+00:00,g2_gen5,fbc8f9a1fb836b39,train_g2_equities5,-1.19334,2232
2026-07-20T01:18:56+00:00,g2_gen5,eb000a915108bd0b,train_g2_equities5,-3.92642,2200
2026-07-20T01:18:56+00:00,g2_gen5,b3ebabbb830c6004,train_g2_equities5,0.367258,2230
2026-07-20T01:18:56+00:00,g2_gen5,cc4e16b9ad2b64a0,train_g2_equities5,-1.305124,2257
2026-07-20T01:18:56+00:00,g2_gen5,b3ebabbb830c6004,train_g2_equities5,0.673058,2230
2026-07-20T01:18:56+00:00,g2_gen5,ead7243f11c4dab6,train_g2_equities5,-2.03629,2238
2026-07-20T01:18:57+00:00,g2_gen5,da466c26c55dac41,train_g2_equities5,-2.556302,2261
2026-07-20T01:18:57+00:00,g2_gen5,da466c26c55dac41,train_g2_equities5,-4.353134,2261
2026-07-20T01:18:57+00:00,g2_gen5,3e4fe459bd4392ce,train_g2_equities5,-2.257093,2253
2026-07-20T01:18:57+00:00,g2_gen5,58ffabd636634851,train_g2_equities5,-1.838287,479
2026-07-20T01:18:57+00:00,g2_gen5,cc4e16b9ad2b64a0,train_g2_equities5,-4.106087,2257
2026-07-20T01:18:57+00:00,g2_gen5,2abd46b9435f705d,train_g2_equities5,0.315706,2202
2026-07-20T01:18:57+00:00,g2_gen5,2cb722189468d691,train_g2_equities5,-1.227296,2170
2026-07-20T01:18:57+00:00,g2_gen5,b8b3ebd9c16a1dbe,train_g2_equities5,-0.626846,2149
2026-07-20T01:20:48+00:00,C013,2e9c0cab2472f256,train_val,0.336956,13473
2026-07-20T01:20:49+00:00,C013,481327684e34c73c,val_cost25,-0.142248,13473
2026-07-20T01:20:54+00:00,C013_p_MIN_SPIKES_0.75,e1124cb3c9bd3339,val_perturb,0.322465,13510
2026-07-20T01:20:58+00:00,C013_p_MIN_SPIKES_1.25,96d2bd210ed0f4b1,val_perturb,0.339936,13469
2026-07-20T01:21:02+00:00,C013_p_POST_DAYS_0.75,164e12ee8317c3de,val_perturb,0.360259,13474
2026-07-20T01:21:06+00:00,C013_p_POST_DAYS_1.25,f468ab1aab33c958,val_perturb,0.349379,13472
